year,asian,black,latino,white,other,total,asian_percentage,black_percentage,latino_percentage,white_percentage,other_percentage
2000,1,12,15,9,0,37,2.7%,32.4%,40.5%,24.3%,0.0%
2001,1,8,17,6,0,32,3.1%,25.0%,53.1%,18.8%,0.0%
2002,2,8,18,7,1,36,5.6%,22.2%,50.0%,19.4%,2.8%
2003,2,12,27,11,0,52,3.8%,23.1%,51.9%,21.2%,0.0%
2004,1,9,25,11,0,46,2.2%,19.6%,54.3%,23.9%,0.0%
2005,4,12,19,9,0,44,9.1%,27.3%,43.2%,20.5%,0.0%
2006,0,13,23,4,0,40,0.0%,32.5%,57.5%,10.0%,0.0%
2007,1,16,21,5,0,43,2.3%,37.2%,48.8%,11.6%,0.0%
2008,3,12,26,5,0,46,6.5%,26.1%,56.5%,10.9%,0.0%
2009,0,14,21,7,0,42,0.0%,33.3%,50.0%,16.7%,0.0%
2010,0,9,19,10,0,38,0.0%,23.7%,50.0%,26.3%,0.0%
2011,2,15,29,9,0,55,3.6%,27.3%,52.7%,16.4%,0.0%
2012,2,5,23,15,0,45,4.4%,11.1%,51.1%,33.3%,0.0%
2013,1,14,27,11,0,53,1.9%,26.4%,50.9%,20.8%,0.0%
2014,1,13,25,9,0,48,2.1%,27.1%,52.1%,18.8%,0.0%
2015,0,12,26,7,0,45,0.0%,26.7%,57.8%,15.6%,0.0%
2016,3,12,29,9,0,53,5.7%,22.6%,54.7%,17.0%,0.0%
2017,1,6,31,10,0,48,2.1%,12.5%,64.6%,20.8%,0.0%
2018,1,7,25,7,0,40,2.5%,17.5%,62.5%,17.5%,0.0%
2019,2,12,16,5,0,35,5.7%,34.3%,45.7%,14.3%,0.0%
2020,0,7,21,5,1,34,0.0%,20.6%,61.8%,14.7%,2.9%
2021,0,2,8,4,0,14,0.0%,14.3%,57.1%,28.6%,0.0%